ts_iso,endpoint,http_code,lat_ms,ok
2026-01-21T07:32:13+00:00,/ping,200,11,1
2026-01-21T07:32:13+00:00,/secure-data,200,20,1
2026-01-21T07:32:14+00:00,/ping,200,12,1
2026-01-21T07:32:14+00:00,/secure-data,200,22,1
2026-01-21T07:32:15+00:00,/ping,200,11,1
2026-01-21T07:32:15+00:00,/secure-data,200,20,1
2026-01-21T07:32:16+00:00,/ping,200,12,1
2026-01-21T07:32:16+00:00,/secure-data,200,21,1
2026-01-21T07:32:17+00:00,/ping,200,12,1
2026-01-21T07:32:17+00:00,/secure-data,200,21,1
2026-01-21T07:32:19+00:00,/ping,200,12,1
2026-01-21T07:32:19+00:00,/secure-data,200,24,1
2026-01-21T07:32:20+00:00,/ping,200,11,1
2026-01-21T07:32:20+00:00,/secure-data,200,22,1
2026-01-21T07:32:21+00:00,/ping,200,11,1
2026-01-21T07:32:21+00:00,/secure-data,200,19,1
2026-01-21T07:32:22+00:00,/ping,200,10,1
2026-01-21T07:32:22+00:00,/secure-data,200,19,1
2026-01-21T07:32:23+00:00,/ping,200,10,1
2026-01-21T07:32:23+00:00,/secure-data,200,21,1
2026-01-21T07:32:24+00:00,/ping,200,11,1
2026-01-21T07:32:24+00:00,/secure-data,200,21,1
2026-01-21T07:32:25+00:00,/ping,200,11,1
2026-01-21T07:32:25+00:00,/secure-data,200,21,1
2026-01-21T07:32:26+00:00,/ping,200,11,1
2026-01-21T07:32:26+00:00,/secure-data,200,19,1
2026-01-21T07:32:27+00:00,/ping,200,12,1
2026-01-21T07:32:27+00:00,/secure-data,200,23,1
2026-01-21T07:32:28+00:00,/ping,200,11,1
2026-01-21T07:32:28+00:00,/secure-data,200,18,1
2026-01-21T07:32:29+00:00,/ping,200,13,1
2026-01-21T07:32:29+00:00,/secure-data,200,20,1
2026-01-21T07:32:30+00:00,/ping,200,10,1
2026-01-21T07:32:30+00:00,/secure-data,200,20,1
2026-01-21T07:32:31+00:00,/ping,200,14,1
2026-01-21T07:32:31+00:00,/secure-data,200,23,1
2026-01-21T07:32:32+00:00,/ping,200,12,1
2026-01-21T07:32:32+00:00,/secure-data,200,21,1
2026-01-21T07:32:35+00:00,/ping,200,11,1
2026-01-21T07:32:35+00:00,/secure-data,200,21,1
2026-01-21T07:32:36+00:00,/ping,200,10,1
2026-01-21T07:32:36+00:00,/secure-data,200,20,1
2026-01-21T07:32:37+00:00,/ping,200,10,1
2026-01-21T07:32:37+00:00,/secure-data,200,21,1
2026-01-21T07:32:38+00:00,/ping,200,11,1
2026-01-21T07:32:38+00:00,/secure-data,200,26,1
2026-01-21T07:32:39+00:00,/ping,200,11,1
2026-01-21T07:32:39+00:00,/secure-data,200,22,1
2026-01-21T07:32:40+00:00,/ping,200,13,1
2026-01-21T07:32:40+00:00,/secure-data,200,23,1
2026-01-21T07:32:41+00:00,/ping,200,12,1
2026-01-21T07:32:41+00:00,/secure-data,200,21,1
2026-01-21T07:32:42+00:00,/ping,200,11,1
2026-01-21T07:32:42+00:00,/secure-data,200,21,1
2026-01-21T07:32:43+00:00,/ping,200,11,1
2026-01-21T07:32:44+00:00,/secure-data,200,24,1
2026-01-21T07:32:45+00:00,/ping,200,10,1
2026-01-21T07:32:45+00:00,/secure-data,200,20,1
2026-01-21T07:32:46+00:00,/ping,200,13,1
2026-01-21T07:32:46+00:00,/secure-data,200,23,1
2026-01-21T07:32:47+00:00,/ping,200,11,1
2026-01-21T07:32:47+00:00,/secure-data,200,22,1
2026-01-21T07:32:48+00:00,/ping,200,17,1
2026-01-21T07:32:48+00:00,/secure-data,200,22,1
2026-01-21T07:32:49+00:00,/ping,200,12,1
2026-01-21T07:32:49+00:00,/secure-data,200,21,1
2026-01-21T07:32:50+00:00,/ping,200,10,1
2026-01-21T07:32:50+00:00,/secure-data,200,19,1
2026-01-21T07:32:51+00:00,/ping,200,10,1
2026-01-21T07:32:51+00:00,/secure-data,200,21,1
2026-01-21T07:32:52+00:00,/ping,200,11,1
2026-01-21T07:32:52+00:00,/secure-data,200,20,1
2026-01-21T07:32:53+00:00,/ping,200,11,1
2026-01-21T07:32:53+00:00,/secure-data,200,20,1
2026-01-21T07:32:54+00:00,/ping,200,15,1
2026-01-21T07:32:54+00:00,/secure-data,200,25,1
2026-01-21T07:32:55+00:00,/ping,200,11,1
2026-01-21T07:32:55+00:00,/secure-data,200,20,1
2026-01-21T07:32:56+00:00,/ping,200,11,1
2026-01-21T07:32:56+00:00,/secure-data,200,20,1
2026-01-21T07:32:57+00:00,/ping,200,13,1
2026-01-21T07:32:57+00:00,/secure-data,200,23,1
2026-01-21T07:32:58+00:00,/ping,200,11,1
2026-01-21T07:32:58+00:00,/secure-data,200,21,1
2026-01-21T07:33:00+00:00,/ping,200,13,1
2026-01-21T07:33:00+00:00,/secure-data,200,23,1
2026-01-21T07:33:01+00:00,/ping,200,12,1
2026-01-21T07:33:01+00:00,/secure-data,200,27,1
2026-01-21T07:33:02+00:00,/ping,200,11,1
2026-01-21T07:33:02+00:00,/secure-data,200,20,1
2026-01-21T07:33:03+00:00,/ping,200,11,1
2026-01-21T07:33:03+00:00,/secure-data,200,21,1
2026-01-21T07:33:04+00:00,/ping,200,10,1
2026-01-21T07:33:04+00:00,/secure-data,200,21,1
2026-01-21T07:33:06+00:00,/ping,200,12,1
2026-01-21T07:33:06+00:00,/secure-data,200,21,1
2026-01-21T07:33:07+00:00,/ping,200,10,1
2026-01-21T07:33:07+00:00,/secure-data,200,22,1
2026-01-21T07:33:08+00:00,/ping,200,13,1
2026-01-21T07:33:09+00:00,/secure-data,200,22,1
2026-01-21T07:33:10+00:00,/ping,200,10,1
2026-01-21T07:33:10+00:00,/secure-data,200,22,1
2026-01-21T07:33:11+00:00,/ping,200,11,1
2026-01-21T07:33:11+00:00,/secure-data,200,23,1
2026-01-21T07:33:12+00:00,/ping,200,10,1
2026-01-21T07:33:12+00:00,/secure-data,200,22,1
2026-01-21T07:33:13+00:00,/ping,200,10,1
2026-01-21T07:33:13+00:00,/secure-data,200,21,1
2026-01-21T07:33:14+00:00,/ping,200,23,1
2026-01-21T07:33:14+00:00,/secure-data,200,22,1
2026-01-21T07:33:15+00:00,/ping,200,11,1
2026-01-21T07:33:15+00:00,/secure-data,200,20,1
2026-01-21T07:33:16+00:00,/ping,200,10,1
2026-01-21T07:33:16+00:00,/secure-data,200,20,1
2026-01-21T07:33:17+00:00,/ping,200,11,1
2026-01-21T07:33:17+00:00,/secure-data,200,20,1
2026-01-21T07:33:18+00:00,/ping,200,11,1
2026-01-21T07:33:18+00:00,/secure-data,200,21,1
2026-01-21T07:33:19+00:00,/ping,200,11,1
2026-01-21T07:33:19+00:00,/secure-data,200,23,1
2026-01-21T07:33:20+00:00,/ping,200,12,1
2026-01-21T07:33:20+00:00,/secure-data,200,19,1
2026-01-21T07:33:21+00:00,/ping,200,10,1
2026-01-21T07:33:21+00:00,/secure-data,200,18,1
2026-01-21T07:33:22+00:00,/ping,200,12,1
2026-01-21T07:33:22+00:00,/secure-data,200,19,1
2026-01-21T07:33:23+00:00,/ping,200,11,1
2026-01-21T07:33:23+00:00,/secure-data,200,22,1
2026-01-21T07:33:24+00:00,/ping,200,10,1
2026-01-21T07:33:25+00:00,/secure-data,200,20,1
2026-01-21T07:33:26+00:00,/ping,200,13,1
2026-01-21T07:33:26+00:00,/secure-data,200,21,1
2026-01-21T07:33:27+00:00,/ping,200,12,1
2026-01-21T07:33:27+00:00,/secure-data,200,25,1
2026-01-21T07:33:28+00:00,/ping,200,14,1
2026-01-21T07:33:28+00:00,/secure-data,200,22,1
2026-01-21T07:33:29+00:00,/ping,200,21,1
2026-01-21T07:33:29+00:00,/secure-data,200,26,1
2026-01-21T07:33:30+00:00,/ping,200,29,1
2026-01-21T07:33:30+00:00,/secure-data,200,26,1
2026-01-21T07:33:31+00:00,/ping,200,11,1
2026-01-21T07:33:31+00:00,/secure-data,200,24,1
2026-01-21T07:33:32+00:00,/ping,200,12,1
2026-01-21T07:33:32+00:00,/secure-data,200,21,1
2026-01-21T07:33:33+00:00,/ping,200,16,1
2026-01-21T07:33:33+00:00,/secure-data,200,24,1
2026-01-21T07:33:34+00:00,/ping,200,29,1
2026-01-21T07:33:34+00:00,/secure-data,200,22,1
2026-01-21T07:33:35+00:00,/ping,200,12,1
2026-01-21T07:33:35+00:00,/secure-data,200,31,1
2026-01-21T07:33:38+00:00,/ping,200,76,1
2026-01-21T07:33:38+00:00,/secure-data,200,85,1
2026-01-21T07:33:39+00:00,/ping,200,20,1
2026-01-21T07:33:39+00:00,/secure-data,200,182,1
2026-01-21T07:33:40+00:00,/ping,200,84,1
2026-01-21T07:33:40+00:00,/secure-data,200,82,1
2026-01-21T07:33:41+00:00,/ping,200,11,1
2026-01-21T07:33:42+00:00,/secure-data,200,80,1
2026-01-21T07:33:43+00:00,/ping,200,16,1
2026-01-21T07:33:43+00:00,/secure-data,200,42,1
2026-01-21T07:33:44+00:00,/ping,200,25,1
2026-01-21T07:33:44+00:00,/secure-data,200,48,1
2026-01-21T07:33:45+00:00,/ping,200,14,1
2026-01-21T07:33:45+00:00,/secure-data,200,25,1
2026-01-21T07:33:46+00:00,/ping,200,134,1
2026-01-21T07:33:46+00:00,/secure-data,200,48,1
2026-01-21T07:33:47+00:00,/ping,200,45,1
2026-01-21T07:33:47+00:00,/secure-data,200,153,1
2026-01-21T07:33:49+00:00,/ping,200,204,1
2026-01-21T07:33:49+00:00,/secure-data,200,310,1
2026-01-21T07:33:50+00:00,/ping,200,76,1
2026-01-21T07:33:51+00:00,/secure-data,200,673,1
2026-01-21T07:33:52+00:00,/ping,200,59,1
2026-01-21T07:33:52+00:00,/secure-data,200,149,1
2026-01-21T07:33:53+00:00,/ping,200,34,1
2026-01-21T07:33:53+00:00,/secure-data,200,302,1
2026-01-21T07:33:54+00:00,/ping,200,16,1
2026-01-21T07:33:54+00:00,/secure-data,200,42,1
2026-01-21T07:33:55+00:00,/ping,200,57,1
2026-01-21T07:33:56+00:00,/secure-data,200,456,1
2026-01-21T07:33:57+00:00,/ping,200,219,1
2026-01-21T07:33:58+00:00,/secure-data,200,344,1
2026-01-21T07:33:59+00:00,/ping,200,54,1
2026-01-21T07:33:59+00:00,/secure-data,200,107,1
2026-01-21T07:34:00+00:00,/ping,200,134,1
2026-01-21T07:34:00+00:00,/secure-data,200,266,1
2026-01-21T07:34:01+00:00,/ping,200,30,1
2026-01-21T07:34:01+00:00,/secure-data,200,29,1
2026-01-21T07:34:02+00:00,/ping,200,16,1
2026-01-21T07:34:03+00:00,/secure-data,200,208,1
2026-01-21T07:34:04+00:00,/ping,200,13,1
2026-01-21T07:34:04+00:00,/secure-data,200,58,1
2026-01-21T07:34:05+00:00,/ping,200,38,1
2026-01-21T07:34:05+00:00,/secure-data,200,341,1
2026-01-21T07:34:06+00:00,/ping,200,428,1
2026-01-21T07:34:07+00:00,/secure-data,200,31,1
2026-01-21T07:34:09+00:00,/ping,200,370,1
2026-01-21T07:34:09+00:00,/secure-data,200,121,1
2026-01-21T07:34:11+00:00,/ping,200,612,1
2026-01-21T07:34:11+00:00,/secure-data,200,64,1
2026-01-21T07:34:12+00:00,/ping,200,73,1
2026-01-21T07:34:13+00:00,/secure-data,200,361,1
2026-01-21T07:34:14+00:00,/ping,200,440,1
2026-01-21T07:34:15+00:00,/secure-data,200,459,1
2026-01-21T07:34:16+00:00,/ping,200,99,1
2026-01-21T07:34:16+00:00,/secure-data,200,38,1
2026-01-21T07:34:17+00:00,/ping,200,36,1
2026-01-21T07:34:17+00:00,/secure-data,200,409,1
2026-01-21T07:34:18+00:00,/ping,200,25,1
2026-01-21T07:34:18+00:00,/secure-data,200,30,1
2026-01-21T07:34:19+00:00,/ping,200,76,1
2026-01-21T07:34:20+00:00,/secure-data,200,162,1
2026-01-21T07:34:21+00:00,/ping,200,35,1
2026-01-21T07:34:21+00:00,/secure-data,200,169,1
2026-01-21T07:34:22+00:00,/ping,200,13,1
2026-01-21T07:34:22+00:00,/secure-data,200,91,1
2026-01-21T07:34:23+00:00,/ping,200,19,1
2026-01-21T07:34:23+00:00,/secure-data,200,29,1
2026-01-21T07:34:24+00:00,/ping,200,15,1
2026-01-21T07:34:24+00:00,/secure-data,200,24,1
2026-01-21T07:34:25+00:00,/ping,200,11,1
2026-01-21T07:34:25+00:00,/secure-data,200,23,1
2026-01-21T07:34:26+00:00,/ping,200,13,1
2026-01-21T07:34:26+00:00,/secure-data,200,21,1
2026-01-21T07:34:27+00:00,/ping,200,12,1
2026-01-21T07:34:27+00:00,/secure-data,200,57,1
2026-01-21T07:34:28+00:00,/ping,200,10,1
2026-01-21T07:34:28+00:00,/secure-data,200,19,1
2026-01-21T07:34:30+00:00,/ping,200,12,1
2026-01-21T07:34:30+00:00,/secure-data,200,24,1
2026-01-21T07:34:31+00:00,/ping,200,10,1
2026-01-21T07:34:31+00:00,/secure-data,200,20,1
2026-01-21T07:34:32+00:00,/ping,200,10,1
2026-01-21T07:34:32+00:00,/secure-data,200,27,1
2026-01-21T07:34:33+00:00,/ping,200,10,1
2026-01-21T07:34:33+00:00,/secure-data,200,21,1
2026-01-21T07:34:34+00:00,/ping,200,10,1
2026-01-21T07:34:34+00:00,/secure-data,200,19,1
2026-01-21T07:34:35+00:00,/ping,200,12,1
2026-01-21T07:34:35+00:00,/secure-data,200,19,1
2026-01-21T07:34:36+00:00,/ping,200,10,1
2026-01-21T07:34:36+00:00,/secure-data,200,22,1
2026-01-21T07:34:37+00:00,/ping,200,11,1
2026-01-21T07:34:37+00:00,/secure-data,200,24,1
2026-01-21T07:34:38+00:00,/ping,200,11,1
2026-01-21T07:34:38+00:00,/secure-data,200,22,1
2026-01-21T07:34:41+00:00,/ping,200,11,1
2026-01-21T07:34:41+00:00,/secure-data,200,22,1
2026-01-21T07:34:42+00:00,/ping,200,10,1
2026-01-21T07:34:42+00:00,/secure-data,200,20,1
2026-01-21T07:34:43+00:00,/ping,200,10,1
2026-01-21T07:34:43+00:00,/secure-data,200,21,1
2026-01-21T07:34:44+00:00,/ping,200,11,1
2026-01-21T07:34:44+00:00,/secure-data,200,21,1
2026-01-21T07:34:45+00:00,/ping,200,12,1
2026-01-21T07:34:45+00:00,/secure-data,200,20,1
2026-01-21T07:34:46+00:00,/ping,200,13,1
2026-01-21T07:34:46+00:00,/secure-data,200,21,1
2026-01-21T07:34:47+00:00,/ping,200,11,1
2026-01-21T07:34:47+00:00,/secure-data,200,21,1
2026-01-21T07:34:48+00:00,/ping,200,12,1
2026-01-21T07:34:48+00:00,/secure-data,200,25,1
2026-01-21T07:34:49+00:00,/ping,200,10,1
2026-01-21T07:34:49+00:00,/secure-data,200,20,1
2026-01-21T07:34:50+00:00,/ping,200,12,1
2026-01-21T07:34:50+00:00,/secure-data,200,21,1
2026-01-21T07:34:51+00:00,/ping,200,11,1
2026-01-21T07:34:51+00:00,/secure-data,200,21,1
2026-01-21T07:34:52+00:00,/ping,200,10,1
2026-01-21T07:34:52+00:00,/secure-data,200,18,1
2026-01-21T07:34:53+00:00,/ping,200,11,1
2026-01-21T07:34:53+00:00,/secure-data,200,22,1
2026-01-21T07:34:54+00:00,/ping,200,10,1
2026-01-21T07:34:54+00:00,/secure-data,503,15,0
