ts_iso,endpoint,http_code,lat_ms,ok
2026-01-21T07:52:14+00:00,/ping,200,9,1
2026-01-21T07:52:14+00:00,/secure-data,200,13,1
2026-01-21T07:52:15+00:00,/ping,200,7,1
2026-01-21T07:52:15+00:00,/secure-data,200,13,1
2026-01-21T07:52:16+00:00,/ping,200,7,1
2026-01-21T07:52:16+00:00,/secure-data,200,12,1
2026-01-21T07:52:17+00:00,/ping,200,7,1
2026-01-21T07:52:17+00:00,/secure-data,200,15,1
2026-01-21T07:52:18+00:00,/ping,200,9,1
2026-01-21T07:52:18+00:00,/secure-data,200,15,1
2026-01-21T07:52:19+00:00,/ping,200,7,1
2026-01-21T07:52:19+00:00,/secure-data,200,14,1
2026-01-21T07:52:20+00:00,/ping,200,8,1
2026-01-21T07:52:20+00:00,/secure-data,200,13,1
2026-01-21T07:52:21+00:00,/ping,200,7,1
2026-01-21T07:52:21+00:00,/secure-data,200,12,1
2026-01-21T07:52:22+00:00,/ping,200,6,1
2026-01-21T07:52:23+00:00,/secure-data,200,11,1
2026-01-21T07:52:24+00:00,/ping,200,7,1
2026-01-21T07:52:24+00:00,/secure-data,200,12,1
2026-01-21T07:52:25+00:00,/ping,200,6,1
2026-01-21T07:52:25+00:00,/secure-data,200,12,1
2026-01-21T07:52:26+00:00,/ping,200,6,1
2026-01-21T07:52:26+00:00,/secure-data,200,11,1
2026-01-21T07:52:27+00:00,/ping,200,7,1
2026-01-21T07:52:27+00:00,/secure-data,200,12,1
2026-01-21T07:52:28+00:00,/ping,200,6,1
2026-01-21T07:52:28+00:00,/secure-data,200,12,1
2026-01-21T07:52:30+00:00,/ping,200,7,1
2026-01-21T07:52:30+00:00,/secure-data,200,12,1
2026-01-21T07:52:31+00:00,/ping,200,6,1
2026-01-21T07:52:31+00:00,/secure-data,200,11,1
2026-01-21T07:52:32+00:00,/ping,200,6,1
2026-01-21T07:52:32+00:00,/secure-data,200,12,1
2026-01-21T07:52:33+00:00,/ping,200,6,1
2026-01-21T07:52:33+00:00,/secure-data,200,11,1
2026-01-21T07:52:34+00:00,/ping,200,6,1
2026-01-21T07:52:34+00:00,/secure-data,200,11,1
2026-01-21T07:52:35+00:00,/ping,200,6,1
2026-01-21T07:52:35+00:00,/secure-data,200,11,1
2026-01-21T07:52:36+00:00,/ping,200,6,1
2026-01-21T07:52:36+00:00,/secure-data,200,11,1
2026-01-21T07:52:37+00:00,/ping,200,6,1
2026-01-21T07:52:38+00:00,/secure-data,200,11,1
2026-01-21T07:52:39+00:00,/ping,200,6,1
2026-01-21T07:52:39+00:00,/secure-data,200,11,1
2026-01-21T07:52:40+00:00,/ping,200,6,1
2026-01-21T07:52:40+00:00,/secure-data,200,11,1
2026-01-21T07:52:41+00:00,/ping,200,6,1
2026-01-21T07:52:41+00:00,/secure-data,200,12,1
2026-01-21T07:52:42+00:00,/ping,200,6,1
2026-01-21T07:52:42+00:00,/secure-data,200,11,1
2026-01-21T07:52:43+00:00,/ping,200,6,1
2026-01-21T07:52:43+00:00,/secure-data,200,11,1
2026-01-21T07:52:44+00:00,/ping,200,6,1
2026-01-21T07:52:44+00:00,/secure-data,200,12,1
2026-01-21T07:52:45+00:00,/ping,200,6,1
2026-01-21T07:52:45+00:00,/secure-data,200,11,1
2026-01-21T07:52:46+00:00,/ping,200,6,1
2026-01-21T07:52:46+00:00,/secure-data,200,11,1
2026-01-21T07:52:47+00:00,/ping,200,7,1
2026-01-21T07:52:47+00:00,/secure-data,200,12,1
2026-01-21T07:52:48+00:00,/ping,200,6,1
2026-01-21T07:52:48+00:00,/secure-data,200,11,1
2026-01-21T07:52:49+00:00,/ping,200,6,1
2026-01-21T07:52:49+00:00,/secure-data,200,11,1
2026-01-21T07:52:50+00:00,/ping,200,6,1
2026-01-21T07:52:50+00:00,/secure-data,200,11,1
2026-01-21T07:52:51+00:00,/ping,200,6,1
2026-01-21T07:52:51+00:00,/secure-data,200,11,1
2026-01-21T07:52:52+00:00,/ping,200,6,1
2026-01-21T07:52:52+00:00,/secure-data,200,11,1
2026-01-21T07:52:53+00:00,/ping,200,6,1
2026-01-21T07:52:53+00:00,/secure-data,200,12,1
2026-01-21T07:52:54+00:00,/ping,200,6,1
2026-01-21T07:52:54+00:00,/secure-data,200,11,1
2026-01-21T07:52:55+00:00,/ping,200,7,1
2026-01-21T07:52:55+00:00,/secure-data,200,11,1
2026-01-21T07:52:56+00:00,/ping,200,6,1
2026-01-21T07:52:56+00:00,/secure-data,200,13,1
2026-01-21T07:52:57+00:00,/ping,200,6,1
2026-01-21T07:52:57+00:00,/secure-data,200,11,1
2026-01-21T07:52:58+00:00,/ping,200,7,1
2026-01-21T07:52:58+00:00,/secure-data,200,11,1
2026-01-21T07:52:59+00:00,/ping,200,7,1
2026-01-21T07:52:59+00:00,/secure-data,200,11,1
2026-01-21T07:53:02+00:00,/ping,200,6,1
2026-01-21T07:53:02+00:00,/secure-data,200,11,1
2026-01-21T07:53:03+00:00,/ping,200,6,1
2026-01-21T07:53:03+00:00,/secure-data,200,11,1
2026-01-21T07:53:04+00:00,/ping,200,6,1
2026-01-21T07:53:04+00:00,/secure-data,200,11,1
2026-01-21T07:53:05+00:00,/ping,200,6,1
2026-01-21T07:53:05+00:00,/secure-data,200,11,1
2026-01-21T07:53:06+00:00,/ping,200,6,1
2026-01-21T07:53:06+00:00,/secure-data,200,11,1
2026-01-21T07:53:07+00:00,/ping,200,6,1
2026-01-21T07:53:07+00:00,/secure-data,200,11,1
2026-01-21T07:53:08+00:00,/ping,200,6,1
2026-01-21T07:53:08+00:00,/secure-data,200,11,1
2026-01-21T07:53:09+00:00,/ping,200,6,1
2026-01-21T07:53:09+00:00,/secure-data,200,11,1
2026-01-21T07:53:10+00:00,/ping,200,6,1
2026-01-21T07:53:10+00:00,/secure-data,200,11,1
2026-01-21T07:53:11+00:00,/ping,200,6,1
2026-01-21T07:53:11+00:00,/secure-data,200,11,1
2026-01-21T07:53:12+00:00,/ping,200,7,1
2026-01-21T07:53:12+00:00,/secure-data,200,10,1
2026-01-21T07:53:13+00:00,/ping,200,6,1
2026-01-21T07:53:13+00:00,/secure-data,200,11,1
2026-01-21T07:53:14+00:00,/ping,200,6,1
2026-01-21T07:53:14+00:00,/secure-data,200,11,1
2026-01-21T07:53:15+00:00,/ping,200,6,1
2026-01-21T07:53:15+00:00,/secure-data,200,11,1
2026-01-21T07:53:16+00:00,/ping,200,7,1
2026-01-21T07:53:16+00:00,/secure-data,200,11,1
2026-01-21T07:53:17+00:00,/ping,200,6,1
2026-01-21T07:53:17+00:00,/secure-data,200,11,1
2026-01-21T07:53:18+00:00,/ping,200,6,1
2026-01-21T07:53:18+00:00,/secure-data,200,14,1
2026-01-21T07:53:20+00:00,/ping,200,7,1
2026-01-21T07:53:20+00:00,/secure-data,200,11,1
2026-01-21T07:53:21+00:00,/ping,200,9,1
2026-01-21T07:53:21+00:00,/secure-data,200,14,1
2026-01-21T07:53:22+00:00,/ping,200,6,1
2026-01-21T07:53:22+00:00,/secure-data,200,11,1
2026-01-21T07:53:23+00:00,/ping,200,6,1
2026-01-21T07:53:23+00:00,/secure-data,200,13,1
2026-01-21T07:53:24+00:00,/ping,200,7,1
2026-01-21T07:53:24+00:00,/secure-data,200,11,1
2026-01-21T07:53:25+00:00,/ping,200,7,1
2026-01-21T07:53:25+00:00,/secure-data,200,11,1
2026-01-21T07:53:26+00:00,/ping,200,6,1
2026-01-21T07:53:26+00:00,/secure-data,200,11,1
2026-01-21T07:53:27+00:00,/ping,200,6,1
2026-01-21T07:53:27+00:00,/secure-data,200,12,1
2026-01-21T07:53:28+00:00,/ping,200,6,1
2026-01-21T07:53:28+00:00,/secure-data,200,11,1
2026-01-21T07:53:29+00:00,/ping,200,6,1
2026-01-21T07:53:29+00:00,/secure-data,200,12,1
2026-01-21T07:53:30+00:00,/ping,200,6,1
2026-01-21T07:53:30+00:00,/secure-data,200,10,1
2026-01-21T07:53:31+00:00,/ping,200,6,1
2026-01-21T07:53:31+00:00,/secure-data,200,11,1
2026-01-21T07:53:33+00:00,/ping,200,6,1
2026-01-21T07:53:33+00:00,/secure-data,200,10,1
2026-01-21T07:53:34+00:00,/ping,200,6,1
2026-01-21T07:53:35+00:00,/secure-data,200,11,1
2026-01-21T07:53:36+00:00,/ping,200,6,1
2026-01-21T07:53:36+00:00,/secure-data,200,12,1
2026-01-21T07:53:37+00:00,/ping,200,6,1
2026-01-21T07:53:37+00:00,/secure-data,200,12,1
2026-01-21T07:53:38+00:00,/ping,200,6,1
2026-01-21T07:53:38+00:00,/secure-data,200,11,1
2026-01-21T07:53:39+00:00,/ping,200,6,1
2026-01-21T07:53:39+00:00,/secure-data,200,12,1
2026-01-21T07:53:40+00:00,/ping,200,6,1
2026-01-21T07:53:40+00:00,/secure-data,200,11,1
2026-01-21T07:53:41+00:00,/ping,200,6,1
2026-01-21T07:53:41+00:00,/secure-data,200,11,1
2026-01-21T07:53:42+00:00,/ping,200,6,1
2026-01-21T07:53:42+00:00,/secure-data,200,11,1
2026-01-21T07:53:43+00:00,/ping,200,6,1
2026-01-21T07:53:43+00:00,/secure-data,200,11,1
2026-01-21T07:53:44+00:00,/ping,200,6,1
2026-01-21T07:53:44+00:00,/secure-data,200,11,1
2026-01-21T07:53:45+00:00,/ping,200,6,1
2026-01-21T07:53:45+00:00,/secure-data,200,11,1
2026-01-21T07:53:46+00:00,/ping,200,6,1
2026-01-21T07:53:46+00:00,/secure-data,200,11,1
2026-01-21T07:53:47+00:00,/ping,200,7,1
2026-01-21T07:53:47+00:00,/secure-data,200,11,1
2026-01-21T07:53:48+00:00,/ping,200,6,1
2026-01-21T07:53:48+00:00,/secure-data,200,11,1
2026-01-21T07:53:49+00:00,/ping,200,6,1
2026-01-21T07:53:49+00:00,/secure-data,200,12,1
2026-01-21T07:53:50+00:00,/ping,200,7,1
2026-01-21T07:53:50+00:00,/secure-data,200,11,1
2026-01-21T07:53:51+00:00,/ping,200,6,1
2026-01-21T07:53:51+00:00,/secure-data,200,11,1
2026-01-21T07:53:52+00:00,/ping,200,6,1
2026-01-21T07:53:52+00:00,/secure-data,200,11,1
2026-01-21T07:53:53+00:00,/ping,200,6,1
2026-01-21T07:53:53+00:00,/secure-data,200,11,1
2026-01-21T07:53:54+00:00,/ping,200,6,1
2026-01-21T07:53:54+00:00,/secure-data,200,11,1
2026-01-21T07:53:55+00:00,/ping,200,13,1
2026-01-21T07:53:55+00:00,/secure-data,200,19,1
2026-01-21T07:53:56+00:00,/ping,200,7,1
2026-01-21T07:53:56+00:00,/secure-data,200,11,1
2026-01-21T07:53:57+00:00,/ping,200,6,1
2026-01-21T07:53:57+00:00,/secure-data,200,11,1
2026-01-21T07:53:58+00:00,/ping,200,6,1
2026-01-21T07:53:58+00:00,/secure-data,200,11,1
2026-01-21T07:53:59+00:00,/ping,200,6,1
2026-01-21T07:53:59+00:00,/secure-data,200,11,1
2026-01-21T07:54:00+00:00,/ping,200,7,1
2026-01-21T07:54:00+00:00,/secure-data,200,12,1
2026-01-21T07:54:02+00:00,/ping,200,6,1
2026-01-21T07:54:02+00:00,/secure-data,200,11,1
2026-01-21T07:54:03+00:00,/ping,200,6,1
2026-01-21T07:54:03+00:00,/secure-data,200,11,1
2026-01-21T07:54:05+00:00,/ping,200,6,1
2026-01-21T07:54:05+00:00,/secure-data,200,11,1
2026-01-21T07:54:06+00:00,/ping,200,6,1
2026-01-21T07:54:06+00:00,/secure-data,200,11,1
2026-01-21T07:54:07+00:00,/ping,200,6,1
2026-01-21T07:54:07+00:00,/secure-data,200,11,1
2026-01-21T07:54:08+00:00,/ping,200,6,1
2026-01-21T07:54:08+00:00,/secure-data,200,11,1
2026-01-21T07:54:09+00:00,/ping,200,6,1
2026-01-21T07:54:09+00:00,/secure-data,200,11,1
2026-01-21T07:54:10+00:00,/ping,200,6,1
2026-01-21T07:54:10+00:00,/secure-data,200,11,1
2026-01-21T07:54:11+00:00,/ping,200,6,1
2026-01-21T07:54:11+00:00,/secure-data,200,10,1
2026-01-21T07:54:12+00:00,/ping,200,7,1
2026-01-21T07:54:12+00:00,/secure-data,200,11,1
2026-01-21T07:54:13+00:00,/ping,200,6,1
2026-01-21T07:54:13+00:00,/secure-data,200,11,1
2026-01-21T07:54:14+00:00,/ping,200,6,1
2026-01-21T07:54:14+00:00,/secure-data,200,11,1
2026-01-21T07:54:15+00:00,/ping,200,6,1
2026-01-21T07:54:15+00:00,/secure-data,200,11,1
2026-01-21T07:54:16+00:00,/ping,200,7,1
2026-01-21T07:54:17+00:00,/secure-data,200,11,1
2026-01-21T07:54:18+00:00,/ping,200,6,1
2026-01-21T07:54:18+00:00,/secure-data,200,11,1
2026-01-21T07:54:19+00:00,/ping,200,6,1
2026-01-21T07:54:19+00:00,/secure-data,200,11,1
2026-01-21T07:54:20+00:00,/ping,200,6,1
2026-01-21T07:54:20+00:00,/secure-data,200,11,1
2026-01-21T07:54:21+00:00,/ping,200,7,1
2026-01-21T07:54:21+00:00,/secure-data,200,11,1
2026-01-21T07:54:22+00:00,/ping,200,6,1
2026-01-21T07:54:22+00:00,/secure-data,200,11,1
2026-01-21T07:54:23+00:00,/ping,200,7,1
2026-01-21T07:54:23+00:00,/secure-data,200,12,1
2026-01-21T07:54:24+00:00,/ping,200,6,1
2026-01-21T07:54:24+00:00,/secure-data,200,11,1
2026-01-21T07:54:25+00:00,/ping,200,6,1
2026-01-21T07:54:25+00:00,/secure-data,200,11,1
2026-01-21T07:54:26+00:00,/ping,200,6,1
2026-01-21T07:54:26+00:00,/secure-data,200,11,1
2026-01-21T07:54:27+00:00,/ping,200,6,1
2026-01-21T07:54:27+00:00,/secure-data,200,11,1
2026-01-21T07:54:28+00:00,/ping,200,6,1
2026-01-21T07:54:28+00:00,/secure-data,200,11,1
2026-01-21T07:54:29+00:00,/ping,200,6,1
2026-01-21T07:54:29+00:00,/secure-data,200,11,1
2026-01-21T07:54:30+00:00,/ping,200,6,1
2026-01-21T07:54:30+00:00,/secure-data,200,12,1
2026-01-21T07:54:31+00:00,/ping,200,6,1
2026-01-21T07:54:31+00:00,/secure-data,200,12,1
2026-01-21T07:54:32+00:00,/ping,200,6,1
2026-01-21T07:54:32+00:00,/secure-data,200,11,1
2026-01-21T07:54:33+00:00,/ping,200,6,1
2026-01-21T07:54:33+00:00,/secure-data,200,11,1
